id,label
602,0.0007335669361054897
603,0.0007360559538938105
604,0.00043941487092524767
605,0.00024875986855477095
606,0.00033059617271646857
607,0.9999687671661377
608,0.9998739957809448
609,1.3424788448901381e-05
610,1.0
611,0.005763138644397259
612,0.9999959468841553
613,0.0003673299797810614
614,0.0016396857099607587
615,0.00017864123219624162
616,0.9999749660491943
617,0.9999996423721313
618,0.000795177009422332
619,0.0034635995980352163
620,0.9953774213790894
621,0.001895739696919918
622,5.543920997297391e-05
623,0.00025489507243037224
624,1.2940164424435352e-06
625,9.758075611898676e-05
626,0.9999158382415771
627,0.01889001950621605
628,3.4574757137306733e-06
629,0.9998682737350464
630,0.9999948740005493
631,0.9999998807907104
632,0.9999992847442627
633,0.9999651908874512
634,0.00020138113177381456
635,0.9951659440994263
636,0.9269606471061707
637,0.9999973773956299
638,5.727146708522923e-05
639,0.00011770350101869553
640,0.0005746270180679858
641,0.9998111128807068
642,0.0006218624184839427
643,0.9999982118606567
644,0.9998893737792969
645,0.0002212912222603336
646,0.0008497657254338264
647,0.0001250376517418772
648,0.00012151406554039568
649,0.0005493462085723877
650,0.9999995231628418
651,0.9999823570251465
652,0.9996815919876099
653,0.00015183311188593507
654,0.9999994039535522
655,0.9988605976104736
656,0.9991254210472107
657,0.9999262094497681
658,0.999956488609314
659,1.5232739514203786e-08
660,4.740272925118916e-05
661,0.9999997615814209
662,6.0754373407689855e-06
663,2.899249921028968e-05
664,7.41551848477684e-05
665,6.497919002868002e-06
666,0.11165706068277359
667,0.9999992847442627
668,0.9993420243263245
669,0.9999974966049194
670,0.9999016523361206
671,3.05276334984228e-05
672,0.0022305629681795835
673,6.439214484998956e-05
674,2.7418298486736603e-05
675,0.7500895857810974
676,0.9995068311691284
677,7.946620826260187e-06
678,0.040147438645362854
679,0.9999673366546631
680,1.0829347047547344e-05
681,0.9999959468841553
682,2.4500428480678238e-05
683,9.548863454256207e-05
684,0.9999356269836426
685,0.9999926090240479
686,0.9976789355278015
687,0.9999504089355469
688,0.9999990463256836
689,1.5580344552290626e-05
690,0.3850436210632324
691,0.9999974966049194
692,1.0764541002572514e-05
693,0.9948747754096985
694,0.9894359111785889
695,0.9999998807907104
696,0.00020080053946003318
697,0.002962730126455426
698,2.064664295176044e-05
699,4.432458808878437e-05
700,0.9988922476768494
701,2.267114177811891e-05
702,3.720785025507212e-05
703,8.655973033455666e-06
704,0.0005868529551662505
705,0.9967063069343567
706,0.9994621872901917
707,0.999742329120636
708,0.9997277855873108
709,0.9999911785125732
710,0.9756259918212891
711,1.0030179282694007e-06
712,0.9956532716751099
713,0.9999035596847534
714,1.0287963050359394e-05
715,0.9999901056289673
716,0.1293703317642212
717,0.00030534339020960033
718,0.9999837875366211
719,0.9989050626754761
720,1.3958159570393036e-06
721,0.00021585389913525432
722,9.060595971277507e-07
723,0.9999539852142334
724,0.9541037678718567
725,0.9999977350234985
726,1.0478273907210678e-05
727,0.9909633994102478
728,2.6267036901117535e-06
729,1.2992697520530783e-05
730,0.9994964599609375
731,0.9990394711494446
732,0.9999486207962036
733,1.3531807496747206e-07
734,7.531735377597215e-07
735,0.9998347759246826
736,0.9891919493675232
737,5.401306680141715e-06
738,0.999997615814209
739,0.7521235346794128
740,6.156579729577061e-06
741,1.870914456958417e-05
742,0.9999597072601318
743,0.9999629259109497
744,0.4080737829208374
745,0.999968409538269
746,0.9994471669197083
747,0.9999774694442749
748,5.9824342315550894e-05
749,4.7628905122110154e-06
750,0.9995249509811401
751,7.100267248461023e-05
752,0.999910831451416
753,7.856203865230782e-07
754,1.3411747090685822e-07
755,3.276705456300988e-06
756,0.0023816798347979784
757,0.9999818801879883
758,1.0278345143888146e-06
759,1.8195742086390965e-05
760,0.9999929666519165
761,0.9999951124191284
762,3.24782777170185e-05
763,0.9969532489776611
764,5.828687426401302e-05
765,0.9993758797645569
766,0.9992782473564148
767,0.9979974627494812
768,0.9989632368087769
769,0.9976046085357666
770,0.9987409710884094
771,2.185641733376542e-06
772,5.053188488091109e-06
773,0.9999603033065796
774,1.930790313053876e-05
775,6.565845251316205e-05
776,0.002126570325344801
777,0.998043417930603
778,1.5989315897968481e-06
779,0.9999212026596069
780,0.9999183416366577
781,0.9999710321426392
782,0.005587063264101744
783,0.9999897480010986
784,0.996605634689331
785,9.827311231447311e-08
786,0.9999462366104126
787,1.8398357497062534e-05
788,8.342361252289265e-05
789,0.9993632435798645
790,0.999717652797699
791,0.9989960789680481
792,0.9987622499465942
793,0.9992726445198059
794,0.9996678829193115
795,2.2989928766037337e-05
796,0.27283352613449097
797,0.9984595775604248
798,0.999420166015625
799,2.6395052827865584e-06
800,0.9993871450424194
801,3.593524525058456e-05
802,3.039359057765978e-07
803,1.0442266784593812e-06
804,7.757016078357992e-07
805,0.9563454389572144
806,0.9999998807907104
807,0.9999746084213257
808,0.9232509136199951
809,0.9999104738235474
810,0.9990963935852051
811,1.3814113117405213e-05
812,0.9999430179595947
813,0.041874099522829056
814,0.9988805651664734
815,0.9999394416809082
816,0.9998397827148438
817,3.11548137688078e-05
818,0.9997759461402893
819,0.9999179840087891
820,1.4770220332138706e-05
821,0.9998420476913452
822,8.188111678464338e-06
823,0.9999514818191528
824,2.0707773273898056e-06
825,3.5558929084800184e-05
826,0.9992826581001282
827,3.4425767125867424e-07
828,0.9999058246612549
829,0.999832034111023
830,1.0300526298578916e-07
831,7.225033300528594e-07
832,0.9998286962509155
833,0.9999176263809204
834,0.9999593496322632
835,0.9999927282333374
836,1.4027258430360234e-06
837,0.9999998807907104
838,1.448965304007288e-05
839,0.9492963552474976
840,0.0001779331942088902
841,0.0004899542545899749
842,0.9998927116394043
843,0.00016912540013436228
844,0.9975128173828125
845,0.9831468462944031
846,0.9997894167900085
847,2.7458031581772957e-06
848,0.9999796152114868
849,1.1853530850203242e-06
850,4.468728093343088e-06
851,0.9972783923149109
852,0.00010969963477691635
853,0.998327910900116
854,0.9998852014541626
855,4.346583409642335e-06
856,4.281209112377837e-05
857,0.9997984766960144
858,0.9988734126091003
859,8.425515261478722e-06
860,2.8250406103325076e-07
861,0.9998725652694702
862,0.9998807907104492
863,0.9999699592590332
864,0.9999954700469971
865,0.9998868703842163
866,0.9999856948852539
867,4.726262341137044e-05
868,3.126401497866027e-05
869,3.1741119528305717e-06
870,0.998727023601532
871,0.9975433349609375
872,7.368894875980914e-05
873,0.9990057349205017
874,0.9999780654907227
875,5.315044973031036e-07
876,0.9999889135360718
877,2.4002856662264094e-06
878,0.7466322779655457
879,0.999612033367157
880,4.260733021510532e-06
881,2.395529008936137e-05
882,0.999992847442627
883,0.9999343156814575
884,0.9998216032981873
885,0.9755169749259949
886,5.0512320740381256e-05
887,0.9998354911804199
888,1.0382923392171506e-06
889,1.0434895557409618e-05
890,0.8734739422798157
891,0.9934715032577515
892,0.9999837875366211
893,0.9998972415924072
894,8.22886431706138e-06
895,9.379990660818294e-05
896,9.865725587587804e-06
897,0.00014510666369460523
898,3.7042758776806295e-05
899,0.9999890327453613
900,0.9999934434890747
901,0.9999972581863403
902,0.010081065818667412
903,0.999543309211731
904,0.9999986886978149
905,0.0007594801718369126
906,1.735774458211381e-05
907,0.9999208450317383
908,0.9999207258224487
909,0.005477074068039656
910,0.00023768558457959443
911,0.00034095501177944243
912,0.9999624490737915
913,0.9998778104782104
914,0.00036248413380235434
915,0.5727651715278625
916,0.9945822358131409
917,0.00010716996621340513
918,0.9999803304672241
919,3.245310654165223e-05
920,2.3434859031112865e-05
921,9.996718290494755e-06
922,0.9999992847442627
923,0.9999827146530151
924,0.0004928304115310311
925,5.087676058224133e-08
926,1.4393685887625907e-05
927,1.801921712285548e-06
928,4.908506525680423e-06
929,0.009669490158557892
930,0.999992847442627
931,0.00014590068894904107
932,0.0011555617675185204
933,3.304453639429994e-05
934,0.9320195317268372
935,0.9999701976776123
936,5.354139284463599e-05
937,5.846668500453234e-05
938,1.818549026211258e-05
939,0.9800073504447937
940,0.9999991655349731
941,0.001587212085723877
942,2.664364546944853e-05
943,0.011891113594174385
944,0.9999902248382568
945,0.9996795654296875
946,0.9996671676635742
947,0.0001458921906305477
948,1.2515012031144579e-06
949,0.9999982118606567
950,0.9999858140945435
951,3.355856279085856e-06
952,2.6920966774923727e-05
953,0.9999685287475586
954,0.011826281435787678
955,0.9999027252197266
956,0.9999998807907104
957,0.9679275751113892
958,0.9999634027481079
959,1.0176661817240529e-05
960,0.9999996423721313
961,8.579029963584617e-05
962,0.9996846914291382
963,0.9996248483657837
964,0.010059242136776447
965,4.452136272448115e-05
966,0.9998987913131714
967,9.928093049893505e-07
968,0.9998229146003723
969,0.999828577041626
970,0.9983158111572266
971,0.9999227523803711
972,0.9997256398200989
973,0.009062203578650951
974,0.9999772310256958
975,1.2450427675503306e-05
976,9.82938900051522e-07
977,6.988496170379221e-05
978,0.00031690183095633984
979,0.9998762607574463
980,0.9999724626541138
981,0.9999744892120361
982,0.9985097050666809
983,0.9999595880508423
984,0.9999712705612183
985,0.0026899725198745728
986,1.1340071978338528e-05
987,1.4952078345231712e-05
988,4.9034169933293015e-05
989,0.9999548196792603
990,0.00012251395673956722
991,6.736625073244795e-05
992,0.9999994039535522
993,0.9882087707519531
994,1.0648453780959244e-06
995,0.7526668906211853
996,1.3068712178210262e-05
997,0.995930016040802
998,0.9999984502792358
999,0.00012066667841281742
1000,0.9999747276306152
1001,2.615826986129832e-07
1002,0.9999891519546509
1003,0.9999996423721313
1004,0.9999566078186035
1005,1.2572056220960803e-05
1006,0.9999939203262329
1007,0.9999513626098633
1008,3.1342376587417675e-06
1009,0.9999880790710449
1010,0.9999834299087524
1011,1.7969579857890494e-05
1012,0.9993793964385986
1013,4.832743911720172e-07
1014,0.9999651908874512
1015,2.5202647520927712e-05
1016,0.22993837296962738
1017,0.0004680140991695225
1018,0.9986594915390015
1019,0.9999548196792603
1020,3.806099130088114e-06
1021,0.10811490565538406
1022,5.4346084652934223e-05
1023,1.586093094374519e-05
1024,1.1480386774564977e-07
1025,7.616072707605781e-06
1026,0.0008975116652436554
1027,2.6526496554879486e-08
1028,7.791374082444236e-05
1029,0.0001688260235823691
1030,1.6830779259180417e-06
1031,0.001417770516127348
1032,0.9999620914459229
1033,0.9980688691139221
1034,0.9998470544815063
1035,0.00010824023047462106
1036,0.9976367950439453
1037,0.9999924898147583
1038,0.9999706745147705
1039,3.1841213058214635e-05
1040,0.9999973773956299
1041,5.962790237390436e-05
1042,0.8540957570075989
1043,1.3712514146391186e-06
1044,0.9999649524688721
1045,0.0005677370936609805
1046,0.001765891327522695
1047,1.2185468222014606e-05
1048,0.999980092048645
1049,0.000111403911432717
1050,0.00022468568931799382
1051,0.00013525587564799935
1052,0.9999479055404663
1053,0.9998540878295898
1054,0.9999735355377197
1055,0.9948073029518127
1056,0.9957197308540344
1057,0.9999823570251465
1058,0.9999934434890747
1059,0.999810516834259
1060,0.0007305816398002207
1061,3.594100053305738e-05
1062,1.9077124306932092e-05
1063,7.434612598444801e-06
1064,0.00010741478763520718
1065,9.502642228653713e-07
1066,0.999909520149231
1067,0.9999983310699463
1068,0.9999982118606567
1069,8.893519407138228e-05
1070,0.9999573230743408
1071,4.870756674790755e-05
1072,0.9901420474052429
1073,3.149178883177228e-05
1074,0.9996263980865479
1075,0.998928964138031
1076,0.00047072386951185763
1077,0.9698268175125122
1078,0.00040897406870499253
1079,0.9999910593032837
1080,1.0
1081,0.9971473813056946
1082,0.9999910593032837
1083,0.9999845027923584
1084,4.639417056750972e-06
1085,0.005382839124649763
1086,0.9999245405197144
1087,0.775358259677887
1088,6.869195931358263e-05
1089,0.9999277591705322
1090,0.0006695938645862043
1091,0.9999994039535522
1092,0.0002833549806382507
1093,0.9988070726394653
1094,0.9998350143432617
1095,0.99998939037323
1096,0.9999997615814209
1097,3.216428740415722e-05
1098,0.0011732281418517232
1099,0.00012318753579165787
1100,0.9999892711639404
1101,0.9998183846473694
1102,4.155043279752135e-05
1103,0.0005239059682935476
1104,0.0019961465150117874
1105,0.9919759631156921
1106,0.9999933242797852
1107,0.00031007584766484797
1108,0.9997844099998474
1109,0.005147399380803108
1110,6.812480569351465e-05
1111,0.000193804909940809
1112,1.4523090612783562e-05
1113,6.419765850296244e-05
1114,0.9999935626983643
1115,0.9998437166213989
1116,0.9999986886978149
1117,0.0006588170654140413
1118,0.00015994379646144807
1119,6.162330464576371e-06
1120,5.8074103435501456e-05
1121,0.9999980926513672
1122,0.9999996423721313
1123,0.0002972068905364722
1124,0.00020108793978579342
1125,0.00011170525976922363
1126,0.0011186241172254086
1127,0.0005737686296924949
1128,0.0002776373294182122
1129,0.9978850483894348
1130,0.998295247554779
1131,0.9999847412109375
1132,0.03502790257334709
1133,0.00041792207048274577
1134,0.00026023457758128643
1135,0.0006821575807407498
1136,0.9999998807907104
1137,1.8836486560758203e-05
1138,6.407951786968624e-07
1139,0.015432831831276417
1140,0.0007003953796811402
1141,4.283156886231154e-05
1142,0.0005041187396273017
1143,0.00039665139047428966
1144,0.9999935626983643
1145,0.9999996423721313
1146,0.9999719858169556
1147,0.9999998807907104
1148,0.0001040182396536693
1149,0.9998044371604919
1150,7.965743861859664e-05
1151,0.9999916553497314
1152,0.0005670926766470075
1153,2.4569450033595785e-05
1154,0.9999581575393677
1155,0.9999815225601196
1156,5.442039309855318e-06
1157,0.9992572665214539
1158,0.9981197714805603
1159,3.065213968511671e-05
1160,4.346763944340637e-07
1161,0.002517581218853593
1162,4.713686212198809e-05
1163,0.00041136759682558477
1164,2.8112422114645597e-06
1165,0.9998075366020203
1166,0.9997015595436096
1167,0.9893699884414673
1168,0.00023860245710238814
1169,0.9901551008224487
1170,0.9697902202606201
1171,2.857581785065122e-05
1172,0.99998939037323
